id,created_at,text
854023434552184832,2017-04-17 17:27:08,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854022828231995393,2017-04-17 17:24:43,"b'RT @Lutron: ""Alexa, turn on Dining."" That\'s right. Radio RA 2 can control your home\'s lights &amp; shades with @amazonecho. https://t.co/laD4rV\xe2\x80\xa6'"
854021431860101120,2017-04-17 17:19:10,"b'How people with a disability can use @amazonecho voice commands to control temperature, read and more:\xe2\x80\xa6 https://t.co/hTzrMWFD3J'"
854021385357856768,2017-04-17 17:18:59,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854021346023657473,2017-04-17 17:18:50,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854021053739405312,2017-04-17 17:17:40,b'RT @witlingo: (Almost) everything you can say to Cortana.https://t.co/ZFQcDu6Jqm #AmazonEcho #GoogleHome #AppleSiri'
854021023796219909,2017-04-17 17:17:33,b'RT @thedavedev: New Alexa Podcast Ep12 - Alexa Skill Certification w/ Sameer Lalwani https://t.co/5lMhjpwv9V #Alexadevs #AmazonEcho #SmartH\xe2\x80\xa6'
854020657864224768,2017-04-17 17:16:06,b'RT @thedavedev: Why Alexa is more important than the iPhone | Natural Interaction https://t.co/Ogc4sQWLaY #AmazonEcho #IoT #UX #VoiceDesign\xe2\x80\xa6'
854020081117831168,2017-04-17 17:13:48,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854019959688642560,2017-04-17 17:13:19,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854017523192344578,2017-04-17 17:03:39,b'RT @Ninety7life: VAUX Pre-Orders will start shipping the week of April 17th! Shop now: https://t.co/39st4PKNp2 #amazonecho #wifispeaker #va\xe2\x80\xa6'
854017203112472577,2017-04-17 17:02:22,b'There are a lot of things @amazonecho can do in the kitchen. I actually tested 6 of them for @TastingTable: https://t.co/WUeaNjCVTx'
854017072879329281,2017-04-17 17:01:51,"b'RT amazonecho ""Listen to a new story each day with the Oprah Magazine skill from the one and only Oprah Winfrey!\xe2\x80\xa6 https://t.co/Z99a9sxxMQ""'"
854016908563279873,2017-04-17 17:01:12,b'VAUX Pre-Orders will start shipping the week of April 17th! Shop now: https://t.co/39st4PKNp2 #amazonecho #wifispeaker #vauxecho'
854016657257357312,2017-04-17 17:00:12,b'New Alexa Podcast Ep12 - Alexa Skill Certification w/ Sameer Lalwani https://t.co/5lMhjpwv9V #Alexadevs #AmazonEcho\xe2\x80\xa6 https://t.co/7z6bU4OzrI'
854016575866908673,2017-04-17 16:59:53,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854016330659504128,2017-04-17 16:58:54,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854015692047241216,2017-04-17 16:56:22,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854015327935528961,2017-04-17 16:54:55,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854014708965400576,2017-04-17 16:52:28,b'Hyundai speeds car-to-home connectivity #Hyundai #Connectivity #BlueLink #GoogleHome #AmazonEcho - https://t.co/9SAfWLSdx0'
854014469923631104,2017-04-17 16:51:31,b'.@amazonmusic @amazonecho Ahhhh... You have to word it differently or at least add a bit extra. Not entirely intuit\xe2\x80\xa6 https://t.co/EFQ8mYN8di'
854013479669444608,2017-04-17 16:47:35,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854013380969074691,2017-04-17 16:47:11,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854013339264966658,2017-04-17 16:47:01,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854013276790951937,2017-04-17 16:46:46,b'RT @nabpilot: Join us at the @amazonecho Bootcamp at @NABShow and learn how to create #AlexaSkills. https://t.co/TT0yUuycsI https://t.co/41\xe2\x80\xa6'
854012956304175104,2017-04-17 16:45:30,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854012563260153856,2017-04-17 16:43:56,b'RT @Werner: The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854012517894324224,2017-04-17 16:43:45,b'The new Echosim\xe2\x80\x99s Developer Console is awesome. #alexa #AmazonEcho #VoiceDesign https://t.co/OsuehjKbLy https://t.co/Xao2rBpmI2'
854012072803172352,2017-04-17 16:41:59,"b'RT @bretkinsella: 258M in US using #AmazonEcho and #GoogleHome in 2020, new Gartner and Voicebot research https://t.co/2GjfcZHyCZ'"
854012051030724610,2017-04-17 16:41:54,b'Why would I pay $49 dollars for a Dominos Pizza? https://t.co/ejEmvZbWAb'
854011777650237444,2017-04-17 16:40:49,"b""If I have a playlist in @amazonmusic why the hell can't @amazonecho see it, given theyre both on same account!?"""
854011453875113984,2017-04-17 16:39:32,b'RT @tomsitpro: How to Create an #alexa Skill for Your Business https://t.co/prahFsohfG #AmazonEcho https://t.co/jB5ReD5KY7'
854011418240323587,2017-04-17 16:39:23,b'Join us at the @amazonecho Bootcamp at @NABShow and learn how to create #AlexaSkills. https://t.co/TT0yUuycsI https://t.co/41P7w1emUv'
854010821369671680,2017-04-17 16:37:01,b'How to Create an #alexa Skill for Your Business https://t.co/prahFsohfG #AmazonEcho https://t.co/jB5ReD5KY7'
854010687022145537,2017-04-17 16:36:29,b'RT @amazonecho: Listen to a new story each day with the Oprah Magazine skill from the one and only Oprah Winfrey! https://t.co/F0lckvAxWM h\xe2\x80\xa6'
854007678447878144,2017-04-17 16:24:31,"b'RT @amazonecho: Amazon Echo Dot spielt Musik, liest H\xc3\xb6rb\xc3\xbccher, liefert Nachrichten, Wetterinformationen und vieles mehr #FragAlexa https://\xe2\x80\xa6'"
854006912647561216,2017-04-17 16:21:29,b'amazonecho: Listen to a new story each day with the Oprah Magazine skill from the one and only Oprah Winfrey!\xe2\x80\xa6 https://t.co/Z99a9sxxMQ'
854006601866502145,2017-04-17 16:20:15,"b'Please @amazonecho @alexadevs don\'t let the #alexa skill store be flooded with ""fact skills"", that are just edited tuts. The store\'s a mess.'"
854005904458608640,2017-04-17 16:17:28,b'Nah. https://t.co/4Y8TxGji41'
854005112129409024,2017-04-17 16:14:20,b'RT @amazonecho: Listen to a new story each day with the Oprah Magazine skill from the one and only Oprah Winfrey! https://t.co/F0lckvAxWM h\xe2\x80\xa6'
854005061764227074,2017-04-17 16:14:08,b'RT @amazonecho: Listen to a new story each day with the Oprah Magazine skill from the one and only Oprah Winfrey! https://t.co/F0lckvAxWM h\xe2\x80\xa6'
854004654367277057,2017-04-17 16:12:30,b'Listen to a new story each day with the Oprah Magazine skill from the one and only Oprah Winfrey!\xe2\x80\xa6 https://t.co/6pFV40HIHv'
854004465250291713,2017-04-17 16:11:45,"b'RT @voicebotai: 258M in US using #AmazonEcho and #GoogleHome in 2020, new Gartner and Voicebot research https://t.co/TZlgEVMdui'"
854004377643880448,2017-04-17 16:11:24,b'RT @Chiefy009: Anyone got a #AmazonEcho #Alexa any good? Might get one'
854004208714076160,2017-04-17 16:10:44,"b'RT @GiftThriftStore: Another giveaway!  Please like, follow, and retweet this post for a change to win an Amazon Echo Dot!\n\n@amazonecho #gi\xe2\x80\xa6'"
854003434181324800,2017-04-17 16:07:39,b'Anyone got a #AmazonEcho #Alexa any good? Might get one'
854002356513591296,2017-04-17 16:03:23,b'RT @thedavedev: Daylight or Incandescent? Announcing Tunable Lighting Control for #SmartHome Skills : Alexa Blogs https://t.co/gwR99r2WV8 #\xe2\x80\xa6'
854002284220567557,2017-04-17 16:03:05,"b'When will we see more pension, investment and even advice apps for the @amazonecho ? https://t.co/qON3NyHKMj'"
854001845760655360,2017-04-17 16:01:21,b'Daylight or Incandescent? Announcing Tunable Lighting Control for #SmartHome Skills : Alexa Blogs\xe2\x80\xa6 https://t.co/awnD0g8Z1D'
853997299336433666,2017-04-17 15:43:17,b'\xe2\x80\x98Music streaming still needs to get a lot easier for consumers\xe2\x80\x99 https://t.co/4djHEdivLU #AmazonEcho #AmazonPrime #VoiceControl #Consumers'
853994151339229185,2017-04-17 15:30:46,"b'ALEXA tweet for me! Come in store to see our latest range of @amazonecho and @amazonfiretv products, all Alexa comp\xe2\x80\xa6 https://t.co/VsCSg9Q5hQ'"
853992238891888646,2017-04-17 15:23:10,"b'RT @Lutron: ""Alexa, turn on Dining."" That\'s right. Radio RA 2 can control your home\'s lights &amp; shades with @amazonecho. https://t.co/laD4rV\xe2\x80\xa6'"
853991090604658688,2017-04-17 15:18:37,b'RT @amazonecho: Help respect boundaries. #JustAsk Alexa to control smart home with the Echo Dot for $49.99 https://t.co/IYll5zEZm4'
853989094329921536,2017-04-17 15:10:41,"b'RT @bretkinsella: 258M in US using #AmazonEcho and #GoogleHome in 2020, new Gartner and Voicebot research https://t.co/2GjfcZHyCZ'"
853988213203062785,2017-04-17 15:07:11,"b'RT @bretkinsella: 258M in US using #AmazonEcho and #GoogleHome in 2020, new Gartner and Voicebot research https://t.co/2GjfcZHyCZ'"
853988212263575552,2017-04-17 15:07:10,"b'RT @voicebotai: 258M in US using #AmazonEcho and #GoogleHome in 2020, new Gartner and Voicebot research https://t.co/TZlgEVMdui'"
853987671944732672,2017-04-17 15:05:01,"b'258M in US using #AmazonEcho and #GoogleHome in 2020, new Gartner and Voicebot research https://t.co/2GjfcZHyCZ'"
853987669734416384,2017-04-17 15:05:01,"b'258M in US using #AmazonEcho and #GoogleHome in 2020, new Gartner and Voicebot research https://t.co/TZlgEVMdui'"
853980630383824898,2017-04-17 14:37:03,b'Building Your Own Alexa Echo https://t.co/1WpEWkwBeC via @ElectronicDesgn\n#DIY #MakerMovement #Electronics #VoiceControl #AmazonEcho #Tech'
853980122885566464,2017-04-17 14:35:02,b'RT @Kindlebooks001: #AmazonEcho Dot 2nd Generation: Learn To Work With Your Echo Dot And Make Your Life Easier\n\nhttps://t.co/39l5sZ4Ofl'
853980121472086017,2017-04-17 14:35:01,b'RT @voicebotai: Why #GoogleHome and #AmazonEcho must add notification support now @adammStanford @QDelaoutre https://t.co/8DCfWpqin0'
853979906979450880,2017-04-17 14:34:10,b'#AmazonEcho Dot 2nd Generation: Learn To Work With Your Echo Dot And Make Your Life Easier\n\nhttps://t.co/39l5sZ4Ofl'
853979366404964355,2017-04-17 14:32:01,b'Why #GoogleHome and #AmazonEcho must add notification support now @adammStanford @QDelaoutre https://t.co/8DCfWpqin0'
853977089019703297,2017-04-17 14:22:58,b'RT @Labbazia: Data from #AmazonEcho and other IoT devices can tell a story about what happens in your home. https://t.co/hvtYnOcsCU https:/\xe2\x80\xa6'
853976284333879297,2017-04-17 14:19:46,b'Data from #AmazonEcho and other IoT devices can tell a story about what happens in your home.\xe2\x80\xa6 https://t.co/xJV3MGnRpf'
853972835705999360,2017-04-17 14:06:04,"b"".@amazon's @amazonecho has quit playing music this A.M."""
853970798767419393,2017-04-17 13:57:59,b'RT @Theelectronica: Just saw this on Amazon: Echo Dot (2nd Generation) - Black for $49.99 https://t.co/tQwHnPvEYt via @amazon #AmazonEcho #\xe2\x80\xa6'
853970488896442369,2017-04-17 13:56:45,b'Just saw this on Amazon: Echo Dot (2nd Generation) - Black for $49.99 https://t.co/tQwHnPvEYt via @amazon #AmazonEcho #Speakers #Sound'
853970147840864258,2017-04-17 13:55:23,"b""$49.99 for a pizza?  Doesn't seem like such a great deal to me https://t.co/Z34gJm5TMH"""
853965963003404293,2017-04-17 13:38:46,b'RT @ShudeepC: #GoogleHome vs #AmazonEcho  https://t.co/AhfSo5rgwC'
853965819730112512,2017-04-17 13:38:11,"b'@amazonecho how can I get Alexa to play music, but avoid songs with swear words? (For when the kids are around \xf0\x9f\x98\x80)'"
853965621905817600,2017-04-17 13:37:24,b'#GoogleHome vs #AmazonEcho  https://t.co/AhfSo5rgwC'
853965598145089538,2017-04-17 13:37:19,"b'RT @amazonecho: Amazon Echo Dot spielt Musik, liest H\xc3\xb6rb\xc3\xbccher, liefert Nachrichten, Wetterinformationen und vieles mehr #FragAlexa https://\xe2\x80\xa6'"
853963900961914880,2017-04-17 13:30:34,"b'RT @Lutron: ""Alexa, turn on Dining."" That\'s right. Radio RA 2 can control your home\'s lights &amp; shades with @amazonecho. https://t.co/laD4rV\xe2\x80\xa6'"
853963332310765568,2017-04-17 13:28:18,"b""@FuturistGraeme @amazonecho Had setup problems in my existing echo on the last week. Had to set it up 'again' today\xe2\x80\xa6 https://t.co/WEOAwfnXHb"""
853960772136964097,2017-04-17 13:18:08,"b'FuturistGraeme: amazonecho I am really struggling to set up my new Echo, but in the UK. What is the helpline number for the UK?'"
853959936581279746,2017-04-17 13:14:49,"b'@amazonecho I am really struggling to set up my new Echo, but in the UK. What is the helpline number for the UK?'"
853959888581644290,2017-04-17 13:14:37,"b'RT @WDGStudio: #Ritz teams with musicians for ads, segments for recipe shows on #AmazonEcho &amp; #GoogleHome https://t.co/a4Vh7OygH1 @KLmarket\xe2\x80\xa6'"
853959085133361153,2017-04-17 13:11:26,"b'#Ritz teams with musicians for ads, segments for recipe shows on #AmazonEcho &amp; #GoogleHome https://t.co/a4Vh7OygH1 @KLmarketdaily'"
853957679135559680,2017-04-17 13:05:51,"b'RT @amazonecho: Try the new and improved Jeopardy! skill for Alexa. Just say \xe2\x80\x9cAlexa, play Jeopardy!\xe2\x80\x9d Find more skills at https://t.co/bFr0S\xe2\x80\xa6'"
853956856578015233,2017-04-17 13:02:35,"b'RT @W3LiveNews: Amazon allows other companies to make Amazon Echo ""clones"" https://t.co/sEJX3XbsNA via @W3LiveNews #AmazonEcho #Amazoncom #\xe2\x80\xa6'"
853956792942047233,2017-04-17 13:02:19,"b'RT amazonecho ""Try the new and improved Jeopardy! skill for Alexa. Just say \xe2\x80\x9cAlexa, play Jeopardy!\xe2\x80\x9d Find more skil\xe2\x80\xa6 https://t.co/mwctM7g46R""'"
853956245677514753,2017-04-17 13:00:09,"b'Amazon allows other companies to make Amazon Echo ""clones"" https://t.co/sEJX3XbsNA via @W3LiveNews #AmazonEcho #Amazoncom #AmazonAlexa'"
853953946129453056,2017-04-17 12:51:01,"b""Learn how local media can benefit from #Alexa with @AmazonEcho's @JeffGibb at @NABShow #DFX https://t.co/MZVY45Fr0r\xe2\x80\xa6 https://t.co/AAn1G4CYMF"""
853952992848089088,2017-04-17 12:47:13,b'.@amazonecho 10 Amazon Alexa Skills to Make the Most of Your Echo\n\nhttps://t.co/P2yVWZId3i'
853951583310237696,2017-04-17 12:41:37,b'@amazonecho How about the MLB skill on the Echo Dot!'
853950653722447872,2017-04-17 12:37:56,"b'RT @amazonecho: Try the new and improved Jeopardy! skill for Alexa. Just say \xe2\x80\x9cAlexa, play Jeopardy!\xe2\x80\x9d Find more skills at https://t.co/bFr0S\xe2\x80\xa6'"
853948090772008960,2017-04-17 12:27:45,b'How to listen to everything Amazon Echo has ever heard |  https://t.co/8WiTf32ZCy #iot #smarthome #amazonecho #privacy'
853947546175229954,2017-04-17 12:25:35,b'Google Home will track flight prices https://t.co/ZYMYjdAnRi #iot #smarthome #amazonecho #Travel'
853947029323698176,2017-04-17 12:23:32,b'Love my Echo! https://t.co/WCE9cvHC9l'
853946500484919301,2017-04-17 12:21:25,b'One of my favorite Echo skills https://t.co/t0snUbHqxF'
853946413289537537,2017-04-17 12:21:05,"b'amazonecho: Try the new and improved Jeopardy! skill for Alexa. Just say \xe2\x80\x9cAlexa, play Jeopardy!\xe2\x80\x9d Find more skills \xe2\x80\xa6 https://t.co/mwctM7g46R'"
853944408093462528,2017-04-17 12:13:07,b'@amazonecho  https://t.co/m87VgpGWnf'
853943786858328065,2017-04-17 12:10:38,"b'RT @amazonecho: Try the new and improved Jeopardy! skill for Alexa. Just say \xe2\x80\x9cAlexa, play Jeopardy!\xe2\x80\x9d Find more skills at https://t.co/bFr0S\xe2\x80\xa6'"
853942991068647424,2017-04-17 12:07:29,b'You should have to phrase this in the form of a question... \n\n#ad https://t.co/lg1eufbeAG'
853942371783979008,2017-04-17 12:05:01,"b'Try the new and improved Jeopardy! skill for Alexa. Just say \xe2\x80\x9cAlexa, play Jeopardy!\xe2\x80\x9d Find more skills at\xe2\x80\xa6 https://t.co/SucD2FBllC'"
853941691606343680,2017-04-17 12:02:19,"b'RT @follownews_com: Apple TV tvOS 11 to get multi-user, picture-in-picture features #AmazonEcho #GoogleHome https://t.co/LYj324ZGcr https:/\xe2\x80\xa6'"
853941690515828736,2017-04-17 12:02:19,b'RT @SomeDroidCom: Amazon opens up Echo\xe2\x80\x99s voice recognition tech to everyone https://t.co/rQp1TVjpDL #Accessories #AmazonAlexa #AmazonEcho'
853941137081552897,2017-04-17 12:00:07,"b'Apple TV tvOS 11 to get multi-user, picture-in-picture features #AmazonEcho #GoogleHome https://t.co/LYj324ZGcr https://t.co/VDJiGLOOH3'"
853940802963124224,2017-04-17 11:58:47,b'RT @thedavedev: Amazon opens up Alexa\xe2\x80\x99s microphone and voice processing technology to hardware makers | Geekwire https://t.co/Jn0pxk6RfN #A\xe2\x80\xa6'
853940675443802113,2017-04-17 11:58:17,b'Amazon opens up Echo\xe2\x80\x99s voice recognition tech to everyone https://t.co/rQp1TVjpDL #Accessories #AmazonAlexa #AmazonEcho'
853934613131120640,2017-04-17 11:34:11,b'RT @voicebotai: 75% of U.S. households to have voice assistant like #AmazonEcho\nby 2020; Gartner https://t.co/TZlgEVuCCK'
853934167469563904,2017-04-17 11:32:25,b'75% of U.S. households to have voice assistant like #AmazonEcho\nby 2020; Gartner https://t.co/TZlgEVuCCK'
853931936477327360,2017-04-17 11:23:33,b'RT @unifiedinbox: Hunting for #GoogleHome and #AmazonEcho #Easter eggs? Peep https://t.co/UAogDWkfET and https://t.co/ofKX26gBhf! \xf0\x9f\x90\xa3 #iot #a\xe2\x80\xa6'
853926526903095297,2017-04-17 11:02:03,b'RT @Juniper_Daze: Why You Should Consider Buying an Amazon Echo. https://t.co/FSoFYJAGll #amazonecho #productreview @UKBlog_RT @BloggersBla\xe2\x80\xa6'
853926206823170048,2017-04-17 11:00:47,b'Why You Should Consider Buying an Amazon Echo. https://t.co/FSoFYJAGll #amazonecho #productreview @UKBlog_RT\xe2\x80\xa6 https://t.co/aXXqiFrviE'
853922928580231168,2017-04-17 10:47:45,b'Alexa is sooo lustig ... NICHT \xf0\x9f\x99\x88\xf0\x9f\x98\x82\xe2\x9c\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xbb\xf0\x9f\x98\x8e #AmazonEcho #Echo #Alexa #Sprache #Ostern\xe2\x80\xa6 https://t.co/KYsRAKudoS'
853919618683076608,2017-04-17 10:34:36,b'@amazonecho Sounds like an expensive pizza!'
853918538465136640,2017-04-17 10:30:19,b'RT @dzd02664_2: amazonEcho\xe3\x82\x82LINE\xe3\x82\xaf\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x90\xe3\x82\x82\xe8\x8b\xa6\xe6\x88\xa6\xe3\x81\x97\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xa7\xe3\x81\x99\xe3\x81\xad\xe3\x80\x82\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\xa6\xe5\x85\x88\xe8\xa1\x8c\xe3\x81\x99\xe3\x82\x8b\xe7\xb1\xb3\xe3\x81\xa7\xe3\x82\x82\xe3\x82\xad\xe3\x83\xa9\xe3\x83\xbc\xe3\x82\xa2\xe3\x83\x97\xe3\x83\xaa\xe3\x81\x8c\xe3\x81\xbe\xe3\x81\xa0\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xa6\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xe3\x82\x89\xe3\x80\x82/\xe3\x82\xa2\xe3\x83\x9e\xe3\x82\xbe\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xa8\xe3\x82\xb3\xe3\x83\xbc vs LINE\xe3\x82\xaf\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x90\xe3\x81\xae\xe6\x88\xa6\xe3\x81\x84\xe3\x81\xaf\xe3\x81\x93\xe3\x81\x86\xe3\x81\xaa\xe3\x82\x8b\nhttps://t.co/wv6cYg0L21'
